id,provider,model_id,secondary_metric_name,secondary_metric_score
385,gemini,gemini-2.5-flash,bleu_fallback,49.35578819979932
386,gemini,gemini-2.5-flash,bleu_fallback,27.904236757951452
387,gemini,gemini-2.5-flash,bleu_fallback,6.725321874176006
388,gemini,gemini-2.5-flash,bleu_fallback,23.643540225079395
389,gemini,gemini-2.5-flash,bleu_fallback,6.65744397006014
390,gemini,gemini-2.5-flash,bleu_fallback,8.290466298764843
391,gemini,gemini-2.5-flash,bleu_fallback,23.588956265381356
392,gemini,gemini-2.5-flash,bleu_fallback,100.00000000000004
393,gemini,gemini-2.5-flash,bleu_fallback,0.0
394,gemini,gemini-2.5-flash,bleu_fallback,9.27695681307989e-06
395,gemini,gemini-2.5-flash,bleu_fallback,0.035017868554235526
396,gemini,gemini-2.5-flash,bleu_fallback,8.383924775392588
397,gemini,gemini-2.5-flash,bleu_fallback,51.82077901616195
398,gemini,gemini-2.5-flash,bleu_fallback,37.50431321026899
400,gemini,gemini-2.5-flash,bleu_fallback,53.11878904526514
401,gemini,gemini-2.5-flash,bleu_fallback,0.24049978508823008
402,gemini,gemini-2.5-flash,bleu_fallback,100.00000000000004
403,gemini,gemini-2.5-flash,bleu_fallback,28.30315891825203
404,gemini,gemini-2.5-flash,bleu_fallback,56.53239695629305
405,gemini,gemini-2.5-flash,bleu_fallback,52.56997845255941
406,gemini,gemini-2.5-flash,bleu_fallback,25.150569527565764
407,gemini,gemini-2.5-flash,bleu_fallback,18.02408531814503
408,gemini,gemini-2.5-flash,bleu_fallback,31.55984539112945
409,gemini,gemini-2.5-flash,bleu_fallback,35.862040112452895
410,gemini,gemini-2.5-flash,bleu_fallback,22.555664749005537
411,gemini,gemini-2.5-flash,bleu_fallback,12.991916506579942
412,gemini,gemini-2.5-flash,bleu_fallback,17.535364931759503
413,gemini,gemini-2.5-flash,bleu_fallback,10.914270930124749
414,gemini,gemini-2.5-flash,bleu_fallback,7.188959550044094
415,gemini,gemini-2.5-flash,bleu_fallback,38.827267775222325
416,gemini,gemini-2.5-flash,bleu_fallback,100.00000000000004
417,gemini,gemini-2.5-flash,bleu_fallback,0.0008624121689902955
418,gemini,gemini-2.5-flash,bleu_fallback,48.52361650879559
419,gemini,gemini-2.5-flash,bleu_fallback,0.0
420,gemini,gemini-2.5-flash,bleu_fallback,5.594566754870142
421,gemini,gemini-2.5-flash,bleu_fallback,57.83569866465144
422,gemini,gemini-2.5-flash,bleu_fallback,21.670319105679212
423,gemini,gemini-2.5-flash,bleu_fallback,23.86598926268857
424,gemini,gemini-2.5-flash,bleu_fallback,0.022651834790566542
425,gemini,gemini-2.5-flash,bleu_fallback,14.438956613039887
426,gemini,gemini-2.5-flash,bleu_fallback,14.054613281857952
427,gemini,gemini-2.5-flash,bleu_fallback,65.03386691979853
428,gemini,gemini-2.5-flash,bleu_fallback,34.68626146171916
429,gemini,gemini-2.5-flash,bleu_fallback,14.33438923240772
430,gemini,gemini-2.5-flash,bleu_fallback,11.633270842295028
431,gemini,gemini-2.5-flash,bleu_fallback,26.66090188234886
432,gemini,gemini-2.5-flash,bleu_fallback,35.08439695638686
433,gemini,gemini-2.5-flash,bleu_fallback,13.044969897820199
434,gemini,gemini-2.5-flash,bleu_fallback,35.004827764973996
435,gemini,gemini-2.5-flash,bleu_fallback,21.237324381998572
436,gemini,gemini-2.5-flash,bleu_fallback,14.291173574075163
437,gemini,gemini-2.5-flash,bleu_fallback,30.620490882364876
438,gemini,gemini-2.5-flash,bleu_fallback,6.608973813188645
439,gemini,gemini-2.5-flash,bleu_fallback,0.06157407089245349
440,gemini,gemini-2.5-flash,bleu_fallback,20.82198320914845
441,gemini,gemini-2.5-flash,bleu_fallback,0.04559409827772581
442,gemini,gemini-2.5-flash,bleu_fallback,0.0
443,gemini,gemini-2.5-flash,bleu_fallback,34.07563025626974
444,gemini,gemini-2.5-flash,bleu_fallback,63.810806464363196
445,gemini,gemini-2.5-flash,bleu_fallback,5.368714541272762
446,gemini,gemini-2.5-flash,bleu_fallback,32.38579233802239
447,gemini,gemini-2.5-flash,bleu_fallback,0.018461219867618374
448,gemini,gemini-2.5-flash,bleu_fallback,17.01668259220275
449,gemini,gemini-2.5-flash,bleu_fallback,9.423716574733431
450,gemini,gemini-2.5-flash,bleu_fallback,14.52811548579675
451,gemini,gemini-2.5-flash,bleu_fallback,42.7287006396234
452,gemini,gemini-2.5-flash,bleu_fallback,12.10926138336565
453,gemini,gemini-2.5-flash,bleu_fallback,70.85876411943929
454,gemini,gemini-2.5-flash,bleu_fallback,8.638804535733371
455,gemini,gemini-2.5-flash,bleu_fallback,35.752971644498096
456,gemini,gemini-2.5-flash,bleu_fallback,100.00000000000004
457,gemini,gemini-2.5-flash,bleu_fallback,21.998610095032802
458,gemini,gemini-2.5-flash,bleu_fallback,8.880232502431426
459,gemini,gemini-2.5-flash,bleu_fallback,22.089591134157878
460,gemini,gemini-2.5-flash,bleu_fallback,0.02765421850739168
461,gemini,gemini-2.5-flash,bleu_fallback,14.530346490115708
462,gemini,gemini-2.5-flash,bleu_fallback,54.36694847425273
463,gemini,gemini-2.5-flash,bleu_fallback,17.965205598154213
464,gemini,gemini-2.5-flash,bleu_fallback,29.787966021415823
465,gemini,gemini-2.5-flash,bleu_fallback,9.12008145423238
466,gemini,gemini-2.5-flash,bleu_fallback,57.475393483140245
468,gemini,gemini-2.5-flash,bleu_fallback,0.02403694764195142
469,gemini,gemini-2.5-flash,bleu_fallback,17.9965312717659
470,gemini,gemini-2.5-flash,bleu_fallback,16.725691893020663
471,gemini,gemini-2.5-flash,bleu_fallback,53.7284965911771
472,gemini,gemini-2.5-flash,bleu_fallback,33.361611943017245
473,gemini,gemini-2.5-flash,bleu_fallback,7.012887580040735
474,gemini,gemini-2.5-flash,bleu_fallback,47.83505317840373
475,gemini,gemini-2.5-flash,bleu_fallback,26.8724384133143
476,gemini,gemini-2.5-flash,bleu_fallback,19.640208636142106
477,gemini,gemini-2.5-flash,bleu_fallback,38.92819844758275
478,gemini,gemini-2.5-flash,bleu_fallback,16.51582159006904
479,gemini,gemini-2.5-flash,bleu_fallback,61.206103823046774
480,gemini,gemini-2.5-flash,bleu_fallback,16.873116319752967
482,gemini,gemini-2.5-flash,bleu_fallback,12.549310621989482
483,gemini,gemini-2.5-flash,bleu_fallback,21.94409743742214
484,gemini,gemini-2.5-flash,bleu_fallback,47.53852732567741
485,gemini,gemini-2.5-flash,bleu_fallback,42.72870063962342
486,gemini,gemini-2.5-flash,bleu_fallback,48.268945964800984
487,gemini,gemini-2.5-flash,bleu_fallback,66.88268079820008
488,gemini,gemini-2.5-flash,bleu_fallback,34.14088641890569
489,gemini,gemini-2.5-flash,bleu_fallback,14.808148536394224
490,gemini,gemini-2.5-flash,bleu_fallback,3.610554719789027e-05
491,gemini,gemini-2.5-flash,bleu_fallback,73.67565054628355
492,gemini,gemini-2.5-flash,bleu_fallback,1.7446332434297225
493,gemini,gemini-2.5-flash,bleu_fallback,45.43274805333144
494,gemini,gemini-2.5-flash,bleu_fallback,26.24310277292268
495,gemini,gemini-2.5-flash,bleu_fallback,31.0441435588881
496,gemini,gemini-2.5-flash,bleu_fallback,0.32600330570703107
497,gemini,gemini-2.5-flash,bleu_fallback,53.3167536340577
498,gemini,gemini-2.5-flash,bleu_fallback,15.100515438530826
118,gemini,gemini-2.5-flash,bleu_fallback,5.707316594345165
132,gemini,gemini-2.5-flash,bleu_fallback,8.549161846379198
186,gemini,gemini-2.5-flash,bleu_fallback,63.03647413359296
265,gemini,gemini-2.5-flash,bleu_fallback,38.07134866446316
296,gemini,gemini-2.5-flash,bleu_fallback,19.696330878717074
308,gemini,gemini-2.5-flash,bleu_fallback,4.935860893352708
331,gemini,gemini-2.5-flash,bleu_fallback,4.320304869998878
399,gemini,gemini-2.5-flash,bleu_fallback,9.594785034023696
499,gemini,gemini-2.5-flash,bleu_fallback,9.248176989791922
467,gemini,gemini-2.5-flash,bleu_fallback,9.24290662545879
481,gemini,gemini-2.5-flash,bleu_fallback,45.74727383575802
0,gemini,gemini-2.5-pro,bleu_fallback,53.16967153331756
1,gemini,gemini-2.5-pro,bleu_fallback,37.45114188150668
2,gemini,gemini-2.5-pro,bleu_fallback,11.19644153835206
3,gemini,gemini-2.5-pro,bleu_fallback,28.848656366687106
4,gemini,gemini-2.5-pro,bleu_fallback,53.7284965911771
5,gemini,gemini-2.5-pro,bleu_fallback,32.686475012462154
6,gemini,gemini-2.5-pro,bleu_fallback,9.600960275119885
7,gemini,gemini-2.5-pro,bleu_fallback,15.265280945577954
8,gemini,gemini-2.5-pro,bleu_fallback,24.112743220202653
9,gemini,gemini-2.5-pro,bleu_fallback,17.747405280050266
10,gemini,gemini-2.5-pro,bleu_fallback,44.30376053125508
11,gemini,gemini-2.5-pro,bleu_fallback,10.774216987151187
12,gemini,gemini-2.5-pro,bleu_fallback,8.131194152892476
13,gemini,gemini-2.5-pro,bleu_fallback,24.601372576927545
14,gemini,gemini-2.5-pro,bleu_fallback,38.058030016749456
15,gemini,gemini-2.5-pro,bleu_fallback,44.48861599688001
16,gemini,gemini-2.5-pro,bleu_fallback,31.71906852365703
17,gemini,gemini-2.5-pro,bleu_fallback,25.242184512508967
18,gemini,gemini-2.5-pro,bleu_fallback,34.45778903767542
19,gemini,gemini-2.5-pro,bleu_fallback,17.747405280050266
20,gemini,gemini-2.5-pro,bleu_fallback,37.14423228232329
21,gemini,gemini-2.5-pro,bleu_fallback,41.11336169005198
22,gemini,gemini-2.5-pro,bleu_fallback,50.053358657218325
23,gemini,gemini-2.5-pro,bleu_fallback,40.53746225697867
24,gemini,gemini-2.5-pro,bleu_fallback,14.127216461522432
25,gemini,gemini-2.5-pro,bleu_fallback,47.855439210937384
26,gemini,gemini-2.5-pro,bleu_fallback,34.67503147369208
27,gemini,gemini-2.5-pro,bleu_fallback,13.919157443507975
28,gemini,gemini-2.5-pro,bleu_fallback,59.498900243242275
29,gemini,gemini-2.5-pro,bleu_fallback,8.461633959345022
30,gemini,gemini-2.5-pro,bleu_fallback,56.276415460402745
31,gemini,gemini-2.5-pro,bleu_fallback,18.436943899116642
32,gemini,gemini-2.5-pro,bleu_fallback,8.932433195406007
33,gemini,gemini-2.5-pro,bleu_fallback,25.0737833894674
34,gemini,gemini-2.5-pro,bleu_fallback,37.96740771033743
35,gemini,gemini-2.5-pro,bleu_fallback,31.27670021100431
36,gemini,gemini-2.5-pro,bleu_fallback,48.71873548007025
37,gemini,gemini-2.5-pro,bleu_fallback,19.03837857221325
38,gemini,gemini-2.5-pro,bleu_fallback,17.653909718073937
39,gemini,gemini-2.5-pro,bleu_fallback,52.92031904718659
40,gemini,gemini-2.5-pro,bleu_fallback,41.447828118675886
41,gemini,gemini-2.5-pro,bleu_fallback,13.773307279503404
42,gemini,gemini-2.5-pro,bleu_fallback,47.41797560818527
43,gemini,gemini-2.5-pro,bleu_fallback,34.380484306010786
44,gemini,gemini-2.5-pro,bleu_fallback,54.68441694934545
45,gemini,gemini-2.5-pro,bleu_fallback,13.69782209017815
46,gemini,gemini-2.5-pro,bleu_fallback,22.828187338648245
47,gemini,gemini-2.5-pro,bleu_fallback,7.840986073663312
48,gemini,gemini-2.5-pro,bleu_fallback,48.28734599930161
49,gemini,gemini-2.5-pro,bleu_fallback,38.09694917244035
50,gemini,gemini-2.5-pro,bleu_fallback,44.80304273880272
51,gemini,gemini-2.5-pro,bleu_fallback,26.757273940019942
52,gemini,gemini-2.5-pro,bleu_fallback,4.759465490908452
53,gemini,gemini-2.5-pro,bleu_fallback,27.901593935858266
54,gemini,gemini-2.5-pro,bleu_fallback,34.07909355129019
55,gemini,gemini-2.5-pro,bleu_fallback,17.242221289766626
56,gemini,gemini-2.5-pro,bleu_fallback,5.1865993690957275
57,gemini,gemini-2.5-pro,bleu_fallback,77.49224723289701
58,gemini,gemini-2.5-pro,bleu_fallback,12.44023474812678
59,gemini,gemini-2.5-pro,bleu_fallback,5.669791110976001
60,gemini,gemini-2.5-pro,bleu_fallback,53.563513590954706
61,gemini,gemini-2.5-pro,bleu_fallback,50.82365016563264
62,gemini,gemini-2.5-pro,bleu_fallback,31.875482991602187
63,gemini,gemini-2.5-pro,bleu_fallback,35.320351051052896
64,gemini,gemini-2.5-pro,bleu_fallback,33.86854985606571
65,gemini,gemini-2.5-pro,bleu_fallback,11.749734515861602
66,gemini,gemini-2.5-pro,bleu_fallback,100.00000000000004
67,gemini,gemini-2.5-pro,bleu_fallback,100.00000000000004
68,gemini,gemini-2.5-pro,bleu_fallback,31.482826891551863
69,gemini,gemini-2.5-pro,bleu_fallback,19.104081613647544
70,gemini,gemini-2.5-pro,bleu_fallback,46.589782735178616
71,gemini,gemini-2.5-pro,bleu_fallback,27.748702735605818
72,gemini,gemini-2.5-pro,bleu_fallback,22.250253290431033
73,gemini,gemini-2.5-pro,bleu_fallback,36.39517326654739
74,gemini,gemini-2.5-pro,bleu_fallback,8.533010071785773
75,gemini,gemini-2.5-pro,bleu_fallback,15.936357366603362
76,gemini,gemini-2.5-pro,bleu_fallback,26.15465618816318
77,gemini,gemini-2.5-pro,bleu_fallback,21.099261895175324
78,gemini,gemini-2.5-pro,bleu_fallback,4.990049701936832
79,gemini,gemini-2.5-pro,bleu_fallback,32.934059711691795
80,gemini,gemini-2.5-pro,bleu_fallback,42.508471025287584
81,gemini,gemini-2.5-pro,bleu_fallback,7.809849842300641
82,gemini,gemini-2.5-pro,bleu_fallback,9.442944296079734
83,gemini,gemini-2.5-pro,bleu_fallback,23.356898886410004
84,gemini,gemini-2.5-pro,bleu_fallback,57.89300674674101
85,gemini,gemini-2.5-pro,bleu_fallback,38.49815007763549
86,gemini,gemini-2.5-pro,bleu_fallback,7.064193176157052
87,gemini,gemini-2.5-pro,bleu_fallback,24.04315522172745
88,gemini,gemini-2.5-pro,bleu_fallback,42.61082723917018
89,gemini,gemini-2.5-pro,bleu_fallback,24.303970529327604
90,gemini,gemini-2.5-pro,bleu_fallback,4.789232204309912
91,gemini,gemini-2.5-pro,bleu_fallback,55.11210557042415
92,gemini,gemini-2.5-pro,bleu_fallback,22.51376916177524
93,gemini,gemini-2.5-pro,bleu_fallback,16.233395773754946
94,gemini,gemini-2.5-pro,bleu_fallback,52.31965014242862
95,gemini,gemini-2.5-pro,bleu_fallback,73.67565054628355
96,gemini,gemini-2.5-pro,bleu_fallback,39.02273664485568
97,gemini,gemini-2.5-pro,bleu_fallback,41.10573751509461
98,gemini,gemini-2.5-pro,bleu_fallback,14.756414813723252
99,gemini,gemini-2.5-pro,bleu_fallback,29.615165360116254
100,gemini,gemini-2.5-pro,bleu_fallback,12.256200970377108
101,gemini,gemini-2.5-pro,bleu_fallback,28.943182557959844
102,gemini,gemini-2.5-pro,bleu_fallback,6.054506513220935
103,gemini,gemini-2.5-pro,bleu_fallback,23.356898886410004
104,gemini,gemini-2.5-pro,bleu_fallback,20.15807475394783
105,gemini,gemini-2.5-pro,bleu_fallback,23.01742360086255
106,gemini,gemini-2.5-pro,bleu_fallback,7.223943354597206
107,gemini,gemini-2.5-pro,bleu_fallback,57.37618401341797
108,gemini,gemini-2.5-pro,bleu_fallback,12.368464772045964
109,gemini,gemini-2.5-pro,bleu_fallback,19.692215902857168
110,gemini,gemini-2.5-pro,bleu_fallback,4.767707020457095
111,gemini,gemini-2.5-pro,bleu_fallback,36.51625019670311
112,gemini,gemini-2.5-pro,bleu_fallback,34.67318236074744
113,gemini,gemini-2.5-pro,bleu_fallback,59.00468726392806
114,gemini,gemini-2.5-pro,bleu_fallback,57.83569866465144
115,gemini,gemini-2.5-pro,bleu_fallback,12.516051533514704
116,gemini,gemini-2.5-pro,bleu_fallback,80.62737716018988
117,gemini,gemini-2.5-pro,bleu_fallback,27.06380285588004
118,gemini,gemini-2.5-pro,bleu_fallback,5.741412057305017
119,gemini,gemini-2.5-pro,bleu_fallback,17.915645938206765
120,gemini,gemini-2.5-pro,bleu_fallback,31.593062637335944
121,gemini,gemini-2.5-pro,bleu_fallback,15.698348977735254
122,gemini,gemini-2.5-pro,bleu_fallback,26.57962151991068
123,gemini,gemini-2.5-pro,bleu_fallback,34.66806371753173
124,gemini,gemini-2.5-pro,bleu_fallback,17.94742704535724
125,gemini,gemini-2.5-pro,bleu_fallback,61.47881529512643
126,gemini,gemini-2.5-pro,bleu_fallback,27.09198854675628
127,gemini,gemini-2.5-pro,bleu_fallback,32.934059711691795
128,gemini,gemini-2.5-pro,bleu_fallback,27.412292653919497
129,gemini,gemini-2.5-pro,bleu_fallback,21.3643503198117
130,gemini,gemini-2.5-pro,bleu_fallback,38.03682549532269
131,gemini,gemini-2.5-pro,bleu_fallback,45.825738992774674
132,gemini,gemini-2.5-pro,bleu_fallback,8.549161846379198
133,gemini,gemini-2.5-pro,bleu_fallback,17.423472443716534
134,gemini,gemini-2.5-pro,bleu_fallback,29.066145742597676
135,gemini,gemini-2.5-pro,bleu_fallback,33.52042383309152
136,gemini,gemini-2.5-pro,bleu_fallback,8.225964699966553
137,gemini,gemini-2.5-pro,bleu_fallback,19.72940627795883
138,gemini,gemini-2.5-pro,bleu_fallback,6.60161823828377
139,gemini,gemini-2.5-pro,bleu_fallback,4.196114906296549
140,gemini,gemini-2.5-pro,bleu_fallback,36.524987226967504
141,gemini,gemini-2.5-pro,bleu_fallback,22.089591134157878
142,gemini,gemini-2.5-pro,bleu_fallback,7.809849842300641
143,gemini,gemini-2.5-pro,bleu_fallback,36.55552228545123
144,gemini,gemini-2.5-pro,bleu_fallback,12.008946350484965
145,gemini,gemini-2.5-pro,bleu_fallback,9.604706734275478
146,gemini,gemini-2.5-pro,bleu_fallback,13.380161378318954
147,gemini,gemini-2.5-pro,bleu_fallback,65.31441986620497
148,gemini,gemini-2.5-pro,bleu_fallback,61.6818645686018
149,gemini,gemini-2.5-pro,bleu_fallback,48.91355043014831
150,gemini,gemini-2.5-pro,bleu_fallback,3.292916846800451
151,gemini,gemini-2.5-pro,bleu_fallback,27.301208627090666
152,gemini,gemini-2.5-pro,bleu_fallback,9.583725714136055
153,gemini,gemini-2.5-pro,bleu_fallback,3.737437943747671
154,gemini,gemini-2.5-pro,bleu_fallback,6.609199691337808
155,gemini,gemini-2.5-pro,bleu_fallback,40.503640542848444
156,gemini,gemini-2.5-pro,bleu_fallback,26.58792372486105
157,gemini,gemini-2.5-pro,bleu_fallback,49.616830003403635
158,gemini,gemini-2.5-pro,bleu_fallback,16.885023000999702
159,gemini,gemini-2.5-pro,bleu_fallback,9.30514025247622
160,gemini,gemini-2.5-pro,bleu_fallback,48.892302243490086
161,gemini,gemini-2.5-pro,bleu_fallback,51.385975820048635
162,gemini,gemini-2.5-pro,bleu_fallback,51.497322032579355
163,gemini,gemini-2.5-pro,bleu_fallback,65.80370064762461
164,gemini,gemini-2.5-pro,bleu_fallback,16.19557012853241
165,gemini,gemini-2.5-pro,bleu_fallback,12.874330508144837
166,gemini,gemini-2.5-pro,bleu_fallback,4.65910170176664
167,gemini,gemini-2.5-pro,bleu_fallback,44.40750605884706
168,gemini,gemini-2.5-pro,bleu_fallback,17.868702150275563
169,gemini,gemini-2.5-pro,bleu_fallback,48.827328940839585
170,gemini,gemini-2.5-pro,bleu_fallback,24.0785655451027
171,gemini,gemini-2.5-pro,bleu_fallback,23.972125922151484
172,gemini,gemini-2.5-pro,bleu_fallback,22.957488466614326
173,gemini,gemini-2.5-pro,bleu_fallback,42.7287006396234
174,gemini,gemini-2.5-pro,bleu_fallback,28.598002984753922
175,gemini,gemini-2.5-pro,bleu_fallback,16.23803040954697
176,gemini,gemini-2.5-pro,bleu_fallback,30.344911574017505
177,gemini,gemini-2.5-pro,bleu_fallback,43.33207865423753
178,gemini,gemini-2.5-pro,bleu_fallback,14.991106946711685
179,gemini,gemini-2.5-pro,bleu_fallback,8.267509519351801
180,gemini,gemini-2.5-pro,bleu_fallback,67.80814773941113
181,gemini,gemini-2.5-pro,bleu_fallback,42.274104660001626
182,gemini,gemini-2.5-pro,bleu_fallback,14.741627774658422
183,gemini,gemini-2.5-pro,bleu_fallback,28.331173876699875
184,gemini,gemini-2.5-pro,bleu_fallback,50.7196093945688
185,gemini,gemini-2.5-pro,bleu_fallback,39.03603669453017
186,gemini,gemini-2.5-pro,bleu_fallback,74.43733193120507
187,gemini,gemini-2.5-pro,bleu_fallback,19.80316235382626
188,gemini,gemini-2.5-pro,bleu_fallback,23.009919089191474
189,gemini,gemini-2.5-pro,bleu_fallback,8.913765521398126
190,gemini,gemini-2.5-pro,bleu_fallback,40.83230954675452
191,gemini,gemini-2.5-pro,bleu_fallback,69.89307622784945
192,gemini,gemini-2.5-pro,bleu_fallback,47.48374614682774
193,gemini,gemini-2.5-pro,bleu_fallback,72.59795291154772
194,gemini,gemini-2.5-pro,bleu_fallback,13.44837081243977
195,gemini,gemini-2.5-pro,bleu_fallback,69.89307622784945
196,gemini,gemini-2.5-pro,bleu_fallback,11.498759556447222
197,gemini,gemini-2.5-pro,bleu_fallback,12.70331870386537
198,gemini,gemini-2.5-pro,bleu_fallback,14.058533129758727
199,gemini,gemini-2.5-pro,bleu_fallback,10.07470807853229
200,gemini,gemini-2.5-pro,bleu_fallback,18.490708934754608
201,gemini,gemini-2.5-pro,bleu_fallback,69.27198915629023
202,gemini,gemini-2.5-pro,bleu_fallback,8.040993409646845
203,gemini,gemini-2.5-pro,bleu_fallback,21.151743273174898
204,gemini,gemini-2.5-pro,bleu_fallback,53.960590531227695
205,gemini,gemini-2.5-pro,bleu_fallback,36.65882729601238
206,gemini,gemini-2.5-pro,bleu_fallback,21.87020988047727
207,gemini,gemini-2.5-pro,bleu_fallback,9.84934946888872
208,gemini,gemini-2.5-pro,bleu_fallback,15.00478110041234
209,gemini,gemini-2.5-pro,bleu_fallback,16.54461999338998
210,gemini,gemini-2.5-pro,bleu_fallback,5.300156689756297
211,gemini,gemini-2.5-pro,bleu_fallback,22.695731187037467
212,gemini,gemini-2.5-pro,bleu_fallback,12.549310621989482
213,gemini,gemini-2.5-pro,bleu_fallback,24.79427735122722
214,gemini,gemini-2.5-pro,bleu_fallback,35.51265283506243
215,gemini,gemini-2.5-pro,bleu_fallback,16.51582159006904
216,gemini,gemini-2.5-pro,bleu_fallback,74.47819789879645
217,gemini,gemini-2.5-pro,bleu_fallback,5.522397783539471
218,gemini,gemini-2.5-pro,bleu_fallback,25.627817557984
219,gemini,gemini-2.5-pro,bleu_fallback,13.706146326959747
220,gemini,gemini-2.5-pro,bleu_fallback,25.960870776382762
221,gemini,gemini-2.5-pro,bleu_fallback,9.107438368292145
222,gemini,gemini-2.5-pro,bleu_fallback,11.339582221952005
223,gemini,gemini-2.5-pro,bleu_fallback,4.777590922140211
224,gemini,gemini-2.5-pro,bleu_fallback,55.48581090137994
225,gemini,gemini-2.5-pro,bleu_fallback,8.054496384843702
226,gemini,gemini-2.5-pro,bleu_fallback,45.180100180492246
227,gemini,gemini-2.5-pro,bleu_fallback,46.17366309441026
228,gemini,gemini-2.5-pro,bleu_fallback,43.46455950816163
229,gemini,gemini-2.5-pro,bleu_fallback,28.97454072262484
230,gemini,gemini-2.5-pro,bleu_fallback,15.868740832580402
231,gemini,gemini-2.5-pro,bleu_fallback,38.575493448194166
232,gemini,gemini-2.5-pro,bleu_fallback,100.00000000000004
233,gemini,gemini-2.5-pro,bleu_fallback,45.74727383575802
234,gemini,gemini-2.5-pro,bleu_fallback,6.567274736060395
235,gemini,gemini-2.5-pro,bleu_fallback,10.04916995660316
236,gemini,gemini-2.5-pro,bleu_fallback,53.705728666046554
237,gemini,gemini-2.5-pro,bleu_fallback,26.130226596777135
238,gemini,gemini-2.5-pro,bleu_fallback,40.19193515885532
239,gemini,gemini-2.5-pro,bleu_fallback,4.175415561574823
240,gemini,gemini-2.5-pro,bleu_fallback,24.04817938984655
241,gemini,gemini-2.5-pro,bleu_fallback,51.29595240311312
242,gemini,gemini-2.5-pro,bleu_fallback,44.08231875586726
243,gemini,gemini-2.5-pro,bleu_fallback,13.11246738393144
244,gemini,gemini-2.5-pro,bleu_fallback,24.749702614313172
245,gemini,gemini-2.5-pro,bleu_fallback,4.6192151051305474
246,gemini,gemini-2.5-pro,bleu_fallback,11.884631831419354
247,gemini,gemini-2.5-pro,bleu_fallback,48.7887501414534
248,gemini,gemini-2.5-pro,bleu_fallback,11.907123248361932
249,gemini,gemini-2.5-pro,bleu_fallback,30.080356658752045
250,gemini,gemini-2.5-pro,bleu_fallback,16.574624158406067
251,gemini,gemini-2.5-pro,bleu_fallback,44.611412130153695
252,gemini,gemini-2.5-pro,bleu_fallback,18.785772883828066
253,gemini,gemini-2.5-pro,bleu_fallback,47.364158261679506
254,gemini,gemini-2.5-pro,bleu_fallback,9.980099403873663
255,gemini,gemini-2.5-pro,bleu_fallback,50.31747626530137
256,gemini,gemini-2.5-pro,bleu_fallback,34.46913316729032
257,gemini,gemini-2.5-pro,bleu_fallback,45.02753832355049
258,gemini,gemini-2.5-pro,bleu_fallback,19.740631366145518
259,gemini,gemini-2.5-pro,bleu_fallback,48.892302243490086
260,gemini,gemini-2.5-pro,bleu_fallback,16.424523775288232
261,gemini,gemini-2.5-pro,bleu_fallback,20.38969616354175
262,gemini,gemini-2.5-pro,bleu_fallback,9.231606884401236
263,gemini,gemini-2.5-pro,bleu_fallback,27.274191069381917
264,gemini,gemini-2.5-pro,bleu_fallback,8.606119900909883
265,gemini,gemini-2.5-pro,bleu_fallback,38.989389329183524
266,gemini,gemini-2.5-pro,bleu_fallback,9.238430210261097
267,gemini,gemini-2.5-pro,bleu_fallback,61.2393979898288
268,gemini,gemini-2.5-pro,bleu_fallback,39.67088290836576
269,gemini,gemini-2.5-pro,bleu_fallback,37.15770152515523
270,gemini,gemini-2.5-pro,bleu_fallback,80.26499775511908
271,gemini,gemini-2.5-pro,bleu_fallback,16.103804841276116
272,gemini,gemini-2.5-pro,bleu_fallback,10.695095656738511
273,gemini,gemini-2.5-pro,bleu_fallback,48.23887310074297
274,gemini,gemini-2.5-pro,bleu_fallback,52.664038784792666
275,gemini,gemini-2.5-pro,bleu_fallback,44.81501736040872
276,gemini,gemini-2.5-pro,bleu_fallback,7.432998184513635
277,gemini,gemini-2.5-pro,bleu_fallback,25.73453280190884
278,gemini,gemini-2.5-pro,bleu_fallback,66.87044154073581
279,gemini,gemini-2.5-pro,bleu_fallback,45.30937217439821
280,gemini,gemini-2.5-pro,bleu_fallback,80.65008590125565
281,gemini,gemini-2.5-pro,bleu_fallback,29.337399332909637
282,gemini,gemini-2.5-pro,bleu_fallback,25.207267067042885
283,gemini,gemini-2.5-pro,bleu_fallback,65.15132562023375
284,gemini,gemini-2.5-pro,bleu_fallback,19.74796996024034
285,gemini,gemini-2.5-pro,bleu_fallback,49.831162551286646
286,gemini,gemini-2.5-pro,bleu_fallback,35.97331325623812
287,gemini,gemini-2.5-pro,bleu_fallback,18.18958799213559
288,gemini,gemini-2.5-pro,bleu_fallback,8.338651605334334
289,gemini,gemini-2.5-pro,bleu_fallback,66.45620658017161
290,gemini,gemini-2.5-pro,bleu_fallback,17.30082384444702
291,gemini,gemini-2.5-pro,bleu_fallback,15.249584657104707
292,gemini,gemini-2.5-pro,bleu_fallback,56.18826825078891
293,gemini,gemini-2.5-pro,bleu_fallback,44.3533954552702
294,gemini,gemini-2.5-pro,bleu_fallback,21.951524426618455
295,gemini,gemini-2.5-pro,bleu_fallback,43.167001068522524
296,gemini,gemini-2.5-pro,bleu_fallback,19.696330878717074
297,gemini,gemini-2.5-pro,bleu_fallback,7.574347133041985
298,gemini,gemini-2.5-pro,bleu_fallback,51.15078115793242
299,gemini,gemini-2.5-pro,bleu_fallback,70.49307182380625
300,gemini,gemini-2.5-pro,bleu_fallback,8.606119900909883
